zcta5,white,black,api,native,multiple,hispanic
30165,0.9428571428571428,0.05714285714285714,0.0,0.0,0.0,0.0
31905,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444
35004,0.8588845156954977,0.08937314005951809,0.016031486992416244,0.002687913986752424,0.01247960065277911,0.02054334261303638
35005,0.5867154020670532,0.3763549281572977,0.0021426770859591633,0.004789513486261659,0.010209226115452483,0.019788253087975802
35006,0.9195254889387624,0.05354280218018595,0.0003206155819172812,0.007374158384097467,0.009939083039435716,0.009297851875601153
35007,0.7424815621536933,0.1324467881844931,0.008215827887959035,0.002789560166609347,0.01184607741984791,0.10222018418739728
35010,0.6522198731501055,0.2877186238708437,0.007399577167019025,0.0027388045358447046,0.007063232750336343,0.04285988852585046
35013,0.13709677419354838,0.0,0.03225806451612903,0.0,0.0,0.8306451612903226
35014,0.4923009238891333,0.4861416630004399,0.0008798944126704796,0.0017597888253409592,0.010118785745710514,0.008798944126704795
35016,0.9541579731743665,0.0014903129657228016,0.005603576751117734,0.007272727272727272,0.012518628912071533,0.018956780923994034
35019,0.9433160132262636,0.008502598016060462,0.0033065658951346244,0.011336797354747285,0.008502598016060462,0.025035427491733587
35020,0.17571802529218744,0.7500276518084282,0.000847988791800317,0.0029863953102532907,0.006673303100689452,0.06374663569664123
35022,0.5918388977212505,0.35829358770535236,0.0064122946475887645,0.002543720190779014,0.009379968203497615,0.03153153153153153
35023,0.7388379686086307,0.2320522402737894,0.003855080445301129,0.002910979111757996,0.007513473112780773,0.014830258447740058
35031,0.8795256717547623,0.003153778226315126,0.003532231613472941,0.005802951936419831,0.011858206130944873,0.09612716033808504
35032,0.7230769230769231,0.12307692307692307,0.0,0.0,0.1076923076923077,0.046153846153846156
35033,0.9776667646194535,0.003820158683514546,0.002644725242433147,0.002644725242433147,0.006464883925947693,0.006758742286218043
35034,0.4288034650785057,0.5488179029056127,0.0009023641941887746,0.0007218913553510197,0.005053239487457137,0.01570113697888468
35035,0.8083491461100569,0.15370018975332067,0.0,0.008222643896268185,0.02024035420619861,0.009487666034155597
35036,0.6020408163265306,0.3741496598639456,0.003401360544217688,0.0,0.020408163265306124,0.0
35040,0.7337301852718882,0.19249548525182264,0.00595277907832252,0.002340980536418969,0.014514079325797607,0.05096649053575012
35042,0.778560384813606,0.1803813777701426,0.002920460401992785,0.004294794708812919,0.008933172994330872,0.024909809311114934
35043,0.8924393414211437,0.04820190641247833,0.013106585788561522,0.0038994800693240893,0.00823223570190641,0.03412045060658578
35044,0.6294277929155314,0.33761515505384715,0.003373556507071494,0.002984299987024783,0.014013234721681589,0.01258596081484365
35045,0.7750622769810813,0.13875984649565745,0.005049484952534842,0.002423752777216724,0.00895441998249512,0.0697502188110146
35046,0.9565302525944783,0.007636577246915999,0.0011748580379870768,0.005091051497944,0.009007244957900921,0.020560015664773845
35049,0.8873309964947421,0.004256384576865298,0.002253380070105158,0.0030045067601402104,0.008012018027040562,0.09514271407110667
35051,0.8135187507124131,0.13689729852957938,0.003419582810897071,0.0018237774991451045,0.010714692807477487,0.03362589764048786
35052,0.9747292418772563,0.018050541516245487,0.0,0.0,0.0,0.007220216606498195
35053,0.9751529051987766,0.00038226299694189603,0.0030581039755351682,0.006880733944954128,0.007262996941896024,0.007262996941896024
35054,0.9204684069285192,0.041717492071236886,0.0051232007806782135,0.0024396194193705783,0.010490363503293488,0.019760917296901683
35055,0.8953386556785988,0.0068503734226113815,0.007674478496008239,0.004017512232809682,0.008498583569405097,0.07762039660056655
35057,0.9499207606973059,0.002456418383518225,0.002931854199683043,0.008082408874801902,0.008716323296354992,0.027892234548335976
35058,0.915223519935562,0.002919855014095852,0.005537656061216271,0.0037253322593636734,0.009565042287555378,0.063028594442207
35060,0.2753623188405797,0.6932367149758454,0.0,0.00966183574879227,0.012077294685990338,0.00966183574879227
35061,0.09965870307167235,0.8812286689419795,0.0,0.0006825938566552901,0.007508532423208191,0.010921501706484642
35062,0.9578244995593604,0.02492760921566159,0.0011330731461664358,0.005287674682110034,0.006294850812035755,0.004532292584665743
35063,0.9536989136057941,0.016295913088463527,0.0010346611484738748,0.005173305742369374,0.01189860320744956,0.01189860320744956
35064,0.03972758229284903,0.944206758054658,0.00026194010302977384,0.00026194010302977384,0.004278355016152972,0.011263424430280274
35068,0.6745054641029187,0.1747129616821137,0.009821552081892377,0.0047032784617512795,0.01424816710471711,0.12200857656660671
35070,0.977272727272727,0.0037878787878787862,0.0,0.0075757575757575725,0.0037878787878787862,0.0075757575757575725
35071,0.8825370464997444,0.08009708737864077,0.01149718957588145,0.0023633111905978534,0.00900613183444047,0.014499233520694939
35072,0.5980335454019665,0.3799884326200116,0.0009639483323693851,0.0042413726624252945,0.00963948332369385,0.007133217659533449
35073,0.7295254094918102,0.23351532969340616,0.0020999580008399833,0.005459890802183957,0.014279714405711887,0.01511969760604788
35074,0.989247311827957,0.010752688172043012,0.0,0.0,0.0,0.0
35077,0.9026117414147568,0.04271682022386354,0.004035635422218837,0.003654915099368004,0.012716058783217847,0.03426482905657504
35078,0.7281460134486071,0.22334293948126802,0.005763688760806916,0.0038424591738712775,0.012487992315081652,0.026416906820365033
35079,0.9532137179196004,0.012832159890983422,0.0018169429934135816,0.004883034294799002,0.012832159890983422,0.014421985010220306
35080,0.8378940731399747,0.09810844892812105,0.01557377049180328,0.0023959646910466583,0.011538461538461537,0.034489281210592686
35082,1.0,0.0,0.0,0.0,0.0,0.0
35083,0.9586903304773562,0.0021419828641370867,0.0018359853121175031,0.004895960832313341,0.010097919216646267,0.02233782129742962
35085,0.7817855942645905,0.07628542623501736,0.002576453455808222,0.003360591464097681,0.007617340651954744,0.12837459392853143
35087,0.9205673758865248,0.00047281323877068556,0.00047281323877068556,0.009929078014184398,0.012293144208037825,0.05626477541371158
35089,0.4959785522788204,0.46872207327971405,0.0008936550491510277,0.0008936550491510277,0.010723860589812333,0.022788203753351208
35091,0.9632217727105553,0.018389113644722323,0.003677822728944465,0.001471129091577786,0.005516734093416698,0.007723427730783376
35094,0.7992253521126761,0.12154929577464788,0.005774647887323943,0.0027464788732394366,0.015352112676056339,0.05535211267605634
35096,0.7578435138942247,0.19951338199513383,0.003073376872839032,0.004866180048661801,0.015110769624791907,0.01959277756434883
35097,0.9513729977116705,0.012585812356979404,0.0,0.003432494279176201,0.005720823798627002,0.02688787185354691
35098,0.9541818181818181,0.0014545454545454545,0.0,0.005818181818181818,0.005818181818181818,0.03272727272727273
35111,0.8613437558161177,0.10869160617904337,0.006203858800173708,0.002109311992059061,0.008623363732241455,0.013028103480364789
35112,0.6953807740324595,0.23595505617977527,0.02122347066167291,0.003745318352059925,0.0299625468164794,0.01373283395755306
35114,0.7997206703910615,0.1149441340782123,0.011173184357541902,0.0036312849162011174,0.010754189944134079,0.05977653631284917
35115,0.7257195519637034,0.16560328938040553,0.0034736991351198075,0.002552105487026797,0.011768041967956899,0.0908833120657876
35116,0.9691037735849056,0.008490566037735849,0.0016509433962264152,0.005424528301886792,0.00589622641509434,0.009433962264150943
35117,0.9634737234439059,0.016958628401043608,0.0027953783078643307,0.002981736861721953,0.005963473723443906,0.007827059262020127
35118,0.858463500159388,0.1204972904048454,0.0,0.005419190309212624,0.00701306981192222,0.008606949314631815
35119,0.45689655172413796,0.5258620689655172,0.0,0.0,0.017241379310344827,0.0
35120,0.8960954446854663,0.06514822848879248,0.004844540853217642,0.003326102675343456,0.009689081706435284,0.020896601590744756
35121,0.7939436800822939,0.026488363122026487,0.0028288543140028285,0.00405040504050405,0.009000900090009,0.16368779735116365
35124,0.7545996259405856,0.06807011439258842,0.0260971684572224,0.0024357357226740903,0.010047409856030623,0.13874994563089907
35125,0.8623264719961704,0.08980373384394448,0.0035423647678314986,0.004499760651029201,0.01589277166108186,0.023934897079942556
35126,0.8261610762992997,0.12877810541835605,0.004561371175820125,0.002672318466642094,0.00903059343899742,0.02879653520088463
35127,0.5357709076496233,0.44708680142687274,0.0018826793499801822,0.0028735632183908037,0.00673801030519223,0.005648038049940546
35128,0.8466522678185747,0.11437266836834872,0.008148439033968193,0.0023561751423522483,0.00952287453367367,0.018947575103082665
35130,0.9078255490256727,0.06619239096814104,0.001546551190844417,0.006186204763377668,0.011753789050417568,0.006495515001546551
35131,0.9040270074752832,0.0689655172413793,0.0014468290330359292,0.0009645526886906195,0.009163250542560885,0.015432843019049913
35133,0.9539288456616329,0.0053749680061428206,0.0033273611466598414,0.0043511645764013306,0.012285641156897875,0.020732019452265164
35135,0.8504415011037527,0.12086092715231789,0.008830022075055188,0.0016556291390728477,0.008278145695364239,0.009933774834437087
35136,0.8129175946547884,0.17316258351893096,0.0005567928730512249,0.0016703786191536749,0.0005567928730512249,0.011135857461024499
35139,0.9266666666666666,0.02,0.0,0.03333333333333333,0.02,0.0
35143,0.9387381895763487,0.0277354465102103,0.0009143553794574825,0.0027430661383724473,0.009448338921060652,0.020420603474550443
35146,0.8531749657377798,0.11585198720877113,0.003289173138419369,0.00319780721790772,0.007126541799908634,0.01735952489721334
35147,0.8811355311355311,0.05586080586080587,0.019597069597069597,0.003663003663003663,0.010805860805860807,0.028937728937728942
35148,0.9322723908216136,0.03923019985196151,0.0033308660251665434,0.0033308660251665434,0.014433752775721688,0.007401924500370096
35149,0.7365079365079366,0.23174603174603176,0.0015873015873015873,0.0031746031746031746,0.015873015873015872,0.011111111111111112
35150,0.6613942906668111,0.29722116895076106,0.003954281999891663,0.0030334218081360703,0.009966957369589946,0.02442987920481014
35151,0.8621458551941239,0.11306400839454356,0.0007869884575026233,0.003934942287513116,0.010230849947534103,0.009837355718782791
35160,0.5385074626865671,0.42003731343283585,0.0035820895522388064,0.002126865671641791,0.01041044776119403,0.02533582089552239
35171,0.8642878926501982,0.05367490088441598,0.003964623360780725,0.0012198841110094539,0.006709362610551998,0.07014333638304361
35172,0.92828418230563,0.019772117962466487,0.0020107238605898124,0.007707774798927613,0.005697050938337801,0.036528150134048254
35173,0.9009499582654318,0.05906435072936126,0.014308994793115783,0.001868118764656783,0.00794944155173099,0.015859135895703327
35175,0.9581349206349206,0.004563492063492063,0.004166666666666667,0.010515873015873015,0.011706349206349206,0.010912698412698412
35176,0.975,0.0,0.0010869565217391304,0.002173913043478261,0.006521739130434783,0.015217391304347825
35178,0.7601421379923009,0.21498371335504887,0.002368966538347646,0.0029612081729345576,0.009475866153390584,0.010068107787977496
35179,0.9634881643590888,0.0022331397945511387,0.0024564537740062523,0.0037963376507369356,0.008597588209021885,0.019428316212594908
35180,0.9317571977663354,0.03974182319239974,0.0026832982812386684,0.003190949307418957,0.012256146203495539,0.010370585249111608
35183,0.9673758865248226,0.005673758865248227,0.0014184397163120568,0.0028368794326241137,0.012765957446808512,0.009929078014184396
35184,0.8989033584647019,0.0755654557916381,0.0005140507196710076,0.002227553118574366,0.00616860863605209,0.016620973269362578
35186,0.9128580134064594,0.04854763355677432,0.0024375380865326018,0.003453178955921186,0.009750152346130407,0.022953483648182
35187,0.1875,0.8125,0.0,0.0,0.0,0.0
35188,0.9251198819623755,0.04869052010328293,0.0007377351530800443,0.0014754703061600886,0.007008483954260421,0.01696790852084102
35203,0.3025830258302583,0.6602530311017396,0.003953610964681076,0.0044807590933052185,0.010542962572482868,0.018186610437532946
35204,0.015189628482972136,0.9190208978328173,0.0009674922600619195,0.0011609907120743034,0.005127708978328174,0.058533281733746126
35205,0.5271211427990443,0.33180824564079103,0.04249911036551269,0.002694321590158101,0.012353210309592803,0.08352396929490113
35206,0.20002331274041257,0.7636670940669075,0.0043128569763375675,0.0023895558922951386,0.0093250961650542,0.020282084158992884
35207,0.054531319413593966,0.9229231452687695,0.0009995557529986674,0.0008884940026654822,0.005553087516659264,0.015104398045313196
35208,0.03758588171898155,0.9307557591270376,0.0007409403206250843,0.0011450895864205848,0.0034352687592617537,0.026337060487673446
35209,0.5861262665627436,0.2828289674336643,0.019383916771154565,0.0018977261174556914,0.010268053814090617,0.09949506930089126
35210,0.5980061679695905,0.30868536183030915,0.011905615721150401,0.0015778526859355952,0.012335939180951017,0.06748906261206342
35211,0.06400671345743059,0.9061641745498933,0.01190112908147696,0.0016402197131522736,0.006942325297528228,0.009345437900518769
35212,0.20761425721966872,0.7102593010146561,0.005376810337351487,0.0021680686844159224,0.00667765154800104,0.06790391119590669
35213,0.8888973210897778,0.08082264551870684,0.008651438111861578,0.0008347878879866436,0.006298854063899219,0.014494953327768083
35214,0.20874183006535948,0.7661356209150326,0.001838235294117647,0.0013786764705882352,0.007761437908496731,0.014144199346405229
35215,0.2642744445865848,0.6724446718690035,0.0035819368044006654,0.0018336105070146265,0.01085241567523773,0.047012920557758735
35216,0.651980198019802,0.18811881188118815,0.04224422442244225,0.001897689768976898,0.010781078107810784,0.10497799779977998
35217,0.31249544626593817,0.6069945355191257,0.004371584699453553,0.0031329690346083797,0.009398907103825137,0.06360655737704919
35218,0.0327935773574636,0.9281534902707852,0.0012246564158388895,0.0025853857667709895,0.007620084365219757,0.027622805823921622
35221,0.019449617214980345,0.9648251603558866,0.0006207324643078833,0.00041382164287192223,0.0051727705358990276,0.009517897786054212
35222,0.5768498540423912,0.37517451453230105,0.01040741210813555,0.0011422769386978044,0.011422769386978043,0.025003172991496382
35223,0.9641239354955607,0.008969016126109801,0.011686899800688528,0.0009965573473455335,0.005435767349157455,0.008787823881137887
35224,0.3286277084701248,0.6433026920551543,0.0016414970453053185,0.003611293499671701,0.010177281680892976,0.012639527248850953
35226,0.8236417454406568,0.08478945860784874,0.05280244438078869,0.0009866641204366784,0.011489862821859383,0.026289824628409557
35228,0.10006722366272928,0.8758282915586286,0.0014405070584845865,0.0008643042350907519,0.008354940939210602,0.013444732545856142
35229,0.9170212765957447,0.05425531914893617,0.00851063829787234,0.002127659574468085,0.002127659574468085,0.015957446808510637
35233,0.5649847094801224,0.2561162079510703,0.0779816513761468,0.0045871559633027525,0.020642201834862386,0.07568807339449542
35234,0.08115390711681726,0.8831827547947378,0.003328578221588208,0.0007925186241876685,0.005547630369313679,0.025994610873355528
35235,0.48484692829258264,0.4667146085884528,0.011146496815286623,0.0021060201356071498,0.01145469488391206,0.02373125128415862
35242,0.8324678211319686,0.07941158641314232,0.03552304552526824,0.0016771403746287054,0.009759744589706803,0.041160661965285214
35243,0.9103934369403202,0.032237564272921605,0.02276272459414178,0.002542030157721417,0.008839332139349473,0.023224911895545673
35244,0.7497758402127198,0.14491543765266052,0.056982963856166705,0.0021024642117305134,0.012985808366570817,0.033237485700151496
35254,0.7442857142857144,0.16285714285714287,0.03071428571428572,0.002142857142857143,0.025714285714285717,0.03428571428571429
35401,0.48513286327252647,0.4596893583920909,0.021253105161468396,0.0019070082553383685,0.00797932401575791,0.024038340902817854
35404,0.48869737213902237,0.42954695299990586,0.009324667985306586,0.0032495055100310827,0.011161345012715458,0.058020156353018756
35405,0.5157894736842106,0.4385167464114834,0.01169590643274854,0.001780967570441255,0.008718766613503457,0.02349813928761298
35406,0.8577097914712462,0.0722995887149145,0.029655819323183494,0.00187603723212353,0.008875099213507468,0.029583664045024896
35441,0.43113207547169813,0.559433962264151,0.0,0.0018867924528301887,0.0018867924528301887,0.005660377358490566
35442,0.20060362173038232,0.777867203219316,0.0006036217303822939,0.00040241448692152917,0.009859154929577467,0.010663983903420524
35443,0.10353409656545545,0.8865107018417123,0.0,0.0009955201592832255,0.0054753608760577405,0.003484320557491289
35444,0.906926406926407,0.05654761904761905,0.0018939393939393942,0.0037878787878787884,0.010822510822510824,0.020021645021645024
35446,0.8209489704565801,0.135183527305282,0.0,0.004923903312444047,0.007162041181736795,0.03178155774395703
35447,0.44479860909881197,0.49811648797450014,0.0,0.0011590843233845263,0.006664734859461026,0.049261083743842374
35452,0.9275773195876289,0.02190721649484536,0.004381443298969072,0.002061855670103093,0.004896907216494845,0.03917525773195876
35453,0.795593525179856,0.15053956834532373,0.0026978417266187047,0.0017086330935251798,0.00962230215827338,0.03983812949640287
35456,0.8042032455440277,0.15881883479648842,0.00186219739292365,0.0026602819898909284,0.008246874168661877,0.024208566108007448
35457,0.8658536585365854,0.06097560975609756,0.0,0.0,0.024390243902439025,0.04878048780487805
35458,0.8434343434343434,0.10101010101010101,0.011784511784511785,0.0016835016835016834,0.013468013468013467,0.02861952861952862
35459,0.29243119266055045,0.7006880733944955,0.0,0.0,0.0011467889908256881,0.005733944954128441
35460,0.10431654676258993,0.8896882494004796,0.0,0.001199040767386091,0.001199040767386091,0.0035971223021582736
35461,0.6904151717068171,0.2972834443874936,0.004100461301896463,0.0015376729882111738,0.0030753459764223477,0.0035879036391594054
35462,0.17466903773957715,0.8063623789764869,0.002963841138114997,0.0013831258644536654,0.003951788184153329,0.01066982809721399
35463,0.6066323613493425,0.37964551172098343,0.002287021154945683,0.0005717552887364208,0.007432818753573471,0.003430531732418525
35464,0.11314984709480122,0.8807339449541285,0.0,0.0,0.0061162079510703364,0.0
35466,0.8181518695437325,0.15335200131774004,0.0034590676988963927,0.002141327623126338,0.009883050568275407,0.013012683248229285
35469,0.5384615384615384,0.45701357466063347,0.0,0.0,0.004524886877828055,0.0
35470,0.3209583028529627,0.6644111192392099,0.004754937820043892,0.000365764447695684,0.004023408924652524,0.005486466715435259
35473,0.7656375838926175,0.17570469798657717,0.013825503355704698,0.0038926174496644295,0.00912751677852349,0.03181208053691275
35474,0.6208906882591092,0.3491497975708502,0.003076923076923076,0.004048582995951416,0.008097165991902832,0.014736842105263156
35475,0.9219256500448307,0.05138285398993034,0.00441409752396717,0.002689840678667494,0.006759086833574729,0.01282847092902959
35476,0.4378011117974058,0.4596664607782582,0.009388511426806672,0.002100061766522545,0.008770846201358864,0.08227300802964793
35477,0.08955223880597014,0.9104477611940298,0.0,0.0,0.0,0.0
35480,0.6492926284437825,0.33581533879374537,0.0007446016381236039,0.0,0.010424422933730455,0.0037230081906180195
35481,0.6546644844517184,0.3325150027277686,0.0,0.0013638843426077467,0.006273867975995635,0.005182760501909437
35490,0.891856846473029,0.06561203319502075,0.0023340248962655597,0.001037344398340249,0.010892116182572614,0.02826763485477178
35501,0.7519215987701767,0.1733282090699462,0.0034588777863182167,0.0027863182167563415,0.015564950038431976,0.052940046118370485
35503,0.961177897871402,0.007389434211977503,0.004411602514613434,0.003088121760229404,0.008602624903496198,0.015330318738281685
35504,0.9423020312040036,0.016558728289667354,0.006549896967912865,0.0035325287017957023,0.008242566970856638,0.02281424786576391
35540,0.979296066252588,0.00041407867494824016,0.0012422360248447205,0.0016563146997929607,0.005797101449275362,0.011594202898550725
35541,0.9755351681957186,0.0030581039755351682,0.0013900472616068947,0.003892132332499305,0.011120378092855158,0.0050041701417848205
35542,0.9794319294809011,0.009794319294809012,0.0,0.0,0.00881488736532811,0.0019588638589618022
35543,0.9718557607739666,0.0,0.001759014951627089,0.005277044854881266,0.007036059806508356,0.014072119613016711
35544,0.9479940564635958,0.029717682020802376,0.0,0.0014858841010401188,0.010401188707280832,0.010401188707280832
35545,0.94,0.04,0.01,0.0,0.01,0.0
35546,0.9505255062804409,0.029479620610099976,0.0017944116893104333,0.0030761343245321714,0.007946680338374775,0.007177646757241733
35548,0.9794608472400513,0.0019255455712451862,0.0006418485237483953,0.0006418485237483953,0.008985879332477536,0.00834403080872914
35549,0.9398478912191749,0.03964047015441346,0.0009218713989398477,0.0018437427978796955,0.008527310440193593,0.009218713989398478
35550,0.8957701231483134,0.07174727824379797,0.0012493307156880244,0.005532750312332679,0.012671782973407103,0.013028734606460824
35552,0.9337811900191938,0.0489443378119002,0.0,0.0,0.01439539347408829,0.002879078694817658
35553,0.9711476811284463,0.0032058132079504165,0.0025646505663603335,0.006625347296430861,0.006197905535370805,0.010258602265441334
35554,0.9679595278246206,0.01854974704890388,0.002529510961214165,0.0008431703204047217,0.005902192242833052,0.0042158516020236085
35555,0.7979361179361179,0.1703194103194103,0.0032432432432432426,0.0035380835380835383,0.010417690417690417,0.014545454545454545
35559,1.0,0.0,0.0,0.0,0.0,0.0
35563,0.9065743944636678,0.06389850057670128,0.0006920415224913495,0.004382929642445213,0.00922722029988466,0.015224913494809688
35564,0.9719626168224299,0.0033984706881903144,0.0,0.001274426508071368,0.01231945624468989,0.011045029736618521
35565,0.9244177421747516,0.006082183652277111,0.0034861296543539535,0.006675567423230975,0.014389556445631214,0.04494882064975523
35570,0.901687915245107,0.056652899982043474,0.0026036990483031073,0.003232178128927995,0.009247620757766207,0.026575686837852407
35571,0.959731543624161,0.0022371364653243847,0.0011185682326621924,0.010067114093959731,0.006711409395973154,0.020134228187919462
35572,0.9549071618037135,0.007073386383731211,0.0017683465959328027,0.011494252873563218,0.014146772767462422,0.010610079575596816
35574,0.9087882822902796,0.06258322237017311,0.0006657789613848203,0.0,0.018641810918774968,0.009320905459387484
35575,0.9724950884086444,0.004911591355599214,0.0,0.003929273084479371,0.012770137524557957,0.005893909626719057
35576,0.8445756916381723,0.1358408455082375,0.0006216972334473111,0.0012433944668946222,0.011812247435498913,0.005906123717749456
35577,1.0,0.0,0.0,0.0,0.0,0.0
35578,0.9710269158237613,0.003600205726041488,0.001028630207440425,0.0013715069432539003,0.011486370649751415,0.011486370649751415
35579,0.929483088704531,0.052967453733248245,0.0009572431397574985,0.0015954052329291643,0.010529674537332483,0.004467134652201659
35580,0.8888595564941921,0.0810454065469905,0.002375923970432946,0.0021119324181626186,0.014783526927138331,0.01082365364308342
35581,0.9331717451523545,0.006232686980609418,0.0006925207756232686,0.003981994459833794,0.009002770083102492,0.046918282548476443
35582,0.9293052837573387,0.01076320939334638,0.0012230919765166342,0.001956947162426615,0.013209393346379649,0.04354207436399218
35584,0.5978260869565217,0.3760869565217391,0.004347826086956522,0.0,0.013043478260869565,0.008695652173913044
35585,0.9308885754583921,0.004936530324400564,0.0007052186177715092,0.0007052186177715092,0.013399153737658674,0.04936530324400564
35586,0.8435541629364368,0.12376902417188898,0.00044762757385854963,0.0011190689346463742,0.013652641002685765,0.017457475380483437
35587,0.9853515625,0.0009765625,0.0009765625,0.0009765625,0.009765625,0.001953125
35592,0.8603304012014589,0.118214975327183,0.00021454623471358077,0.0032181935207037113,0.006436387041407423,0.01158549667453336
35593,0.9668565510098395,0.005696530295183843,0.004142931123770067,0.004660797514241326,0.006214396685655101,0.012428793371310202
35594,0.9305252343649673,0.03968152048285604,0.001669449081803005,0.0020547065622190832,0.008732502889431103,0.017336586618723514
35601,0.5353820211652517,0.25744272589836026,0.006192580532620071,0.005087800907082218,0.01593208512617746,0.17996278637050817
35603,0.7842938112243226,0.12705173148117813,0.011990957638502112,0.007109392916816826,0.016643187104806213,0.05291091963437407
35610,0.9733333333333335,0.003111111111111112,0.0013333333333333337,0.004000000000000001,0.009333333333333334,0.00888888888888889
35611,0.7035935268919562,0.17158495954307473,0.00650483896557195,0.004957956528637157,0.017808979850864666,0.09554973821989528
35613,0.8261335411289146,0.11966103345833537,0.006672186236789559,0.005649442361077291,0.012272926508547218,0.02961087030633614
35614,0.8542841794251947,0.04002148804727371,0.0034918076819769007,0.007117915659414451,0.015713134568896052,0.07937147461724417
35615,0.208955223880597,0.7313432835820896,0.014925373134328358,0.0,0.0,0.04477611940298507
35616,0.8421573478476002,0.12617516081147948,0.001731815932706581,0.004453240969816923,0.012122711528946067,0.013359722909450767
35618,0.42750133761369713,0.5173889780631353,0.0016051364365971107,0.01337613697164259,0.026217228464419474,0.013911182450508293
35619,0.8728301150770431,0.04291008386970938,0.0001950458357714063,0.04173980885508094,0.02847669202262532,0.013848254339769845
