zcta5,white,black,api,native,multiple,hispanic
35620,0.9290388086642599,0.028993682310469313,0.0027075812274368234,0.004963898916967509,0.008348375451263539,0.02594765342960289
35621,0.9621318373071529,0.001402524544179523,0.0017531556802244039,0.0070126227208976155,0.0182328190743338,0.009467040673211781
35622,0.9457227937195453,0.009339469409853817,0.0024363833243096914,0.006497022198159177,0.018002165674066054,0.018002165674066054
35630,0.7057777232580962,0.21804465161923453,0.014658979391560353,0.0038027477919528947,0.01784838076545633,0.039867517173699706
35633,0.9114688128772638,0.05753569033247102,0.0037846124365239057,0.0025869502730669737,0.010491520551882728,0.0141324135287918
35634,0.9450855141149804,0.019987636513496807,0.004739336492890996,0.0030908716257984753,0.009375643931588708,0.017720997321244592
35640,0.9214312214023661,0.029391153798590215,0.0036687414980007423,0.009316130096046829,0.014592522362834414,0.021600230842161672
35643,0.6209595100374277,0.30350459339911534,0.002381762504253147,0.037427696495406594,0.02619938754678462,0.009527050017012588
35645,0.9494877632327833,0.020916334661354584,0.004268639726807058,0.0027034718269778033,0.009817871371656232,0.012805919180421173
35646,0.7058696590418646,0.23953388001726372,0.0002157962883038412,0.01251618472162279,0.014458351316357362,0.027406128614587834
35647,0.9572815533980582,0.027184466019417475,0.0,0.001941747572815534,0.003883495145631068,0.009708737864077669
35648,0.9801925722145804,0.0008253094910591472,0.0011004126547455295,0.005777166437414031,0.006327372764786795,0.005777166437414031
35649,0.9558823529411765,0.04411764705882353,0.0,0.0,0.0,0.0
35650,0.8334885053355297,0.04705292558905679,0.002148535415025424,0.05493088877748335,0.045548950798539,0.016830194084365827
35651,0.8251908396946563,0.025954198473282442,0.0007633587786259541,0.08549618320610686,0.051908396946564885,0.010687022900763357
35652,0.9300024431957,0.045443440019545575,0.0030539946249694603,0.00537503053994625,0.007085267529929148,0.009039824089909602
35653,0.6790655884995507,0.07529200359389038,0.001976639712488769,0.0036837376460017966,0.012488769092542675,0.22749326145552556
35654,0.7588987443842875,0.035479783435088126,0.0024190761433014627,0.006681257919594516,0.007718004838152287,0.18880313327957607
35660,0.6881292178338312,0.2668436773979423,0.003540214625511672,0.002655160969133754,0.015488438986613564,0.023343290186967586
35661,0.7987228146273871,0.1498885475028616,0.008012530875353936,0.003072474245436472,0.014458702331465751,0.025844930417495027
35670,0.9422575599582897,0.02059436913451512,0.002606882168925964,0.012513034410844628,0.01316475495307612,0.008863399374348279
35671,0.5472684085510688,0.32399049881235154,0.0033254156769596203,0.004275534441805225,0.0166270783847981,0.10451306413301663
35672,0.6964147136427129,0.17383206580785346,0.0004656216048424647,0.0653422318795592,0.04330280925034922,0.020642557814682598
35673,0.8582763671875,0.034912109375,0.0009765625,0.0411376953125,0.0323486328125,0.0323486328125
35674,0.8483995017061152,0.11644911444510646,0.0033580674863240008,0.0045496398201809035,0.013215620430049292,0.014028056112224453
35677,0.9661458333333334,0.004687500000000001,0.0015625,0.0041666666666666675,0.010937500000000001,0.0125
35739,0.8770667185372496,0.06166115541723399,0.008947675549503988,0.00758607274849251,0.01672826298385528,0.028010114763664655
35740,0.8674144377336785,0.06269772792637332,0.0011504170261719875,0.01639344262295082,0.0365257405809606,0.015818234109864826
35741,0.9082537517053205,0.03512960436562074,0.015347885402455661,0.009549795361527967,0.016030013642564803,0.015688949522510234
35744,0.901556420233463,0.011284046692607004,0.0007782101167315176,0.012451361867704281,0.0357976653696498,0.03813229571984436
35745,0.96875,0.0,0.0,0.010416666666666666,0.013888888888888888,0.006944444444444444
35746,0.9112149532710281,0.029205607476635514,0.0,0.015186915887850467,0.02570093457943925,0.018691588785046728
35747,0.9610103407357179,0.002373283607391083,0.0025428038650618747,0.007628411595185625,0.014748262417358873,0.011696897779284626
35748,0.8672735984666986,0.07442900495128574,0.008305382526752914,0.014534419421817601,0.017888516211467816,0.01756907842197732
35749,0.6799356850516469,0.24517637887351393,0.015396608848177742,0.006772558955369323,0.022071720912102903,0.03064704735918924
35750,0.8858529711109372,0.05229781570500275,0.006028341031864089,0.01464025679166993,0.020120566820637283,0.021060048539888826
35751,0.9433962264150944,0.0037735849056603774,0.0037735849056603774,0.022641509433962263,0.022641509433962263,0.0037735849056603774
35752,0.836754643206256,0.0967741935483871,0.002932551319648094,0.013685239491691105,0.02590420332355816,0.023949169110459433
35754,0.8850531815637244,0.007090875163276729,0.0026124276917335316,0.012315730546743793,0.022392237357715988,0.07053554767680535
35755,0.9488054607508533,0.005119453924914676,0.0017064846416382253,0.0017064846416382253,0.032423208191126277,0.010238907849829351
35756,0.6336293007769145,0.24938956714761373,0.0562708102108768,0.007325194228634849,0.020421753607103216,0.03296337402885682
35757,0.6965232304334268,0.21203617087620824,0.026816339257873398,0.005378858746492047,0.024555659494855,0.03468974119114437
35758,0.7165518231409704,0.14743037611254664,0.06400133984113313,0.0048569241075701024,0.021748492678725237,0.04541104411905445
35759,0.7649539278463221,0.16601593003279713,0.017023270342027177,0.007652662814305795,0.017647977510541937,0.026706231454005937
35760,0.9389930898321817,0.003553800592300099,0.003751233958538993,0.017966436327739387,0.022309970384995065,0.013425468904244817
35761,0.8286304198210599,0.10039573296627669,0.0031830695113558164,0.0160013764624914,0.02150722642807984,0.03028217481073641
35763,0.9005633802816903,0.026478873239436623,0.024295774647887326,0.008028169014084508,0.017816901408450707,0.022816901408450704
35764,0.9418070444104135,0.009188361408882083,0.0,0.019908116385911178,0.02450229709035222,0.004594180704441042
35765,0.9337154248691751,0.00348866184899078,0.00398704211313232,0.01844006977323698,0.02716172439571393,0.01320707699975081
35766,0.9533333333333334,0.0,0.0,0.006666666666666667,0.02,0.02
35768,0.8833995508723441,0.0501813784764208,0.007255139056831923,0.010278113663845224,0.018224218345137332,0.030661599585420623
35769,0.9228994020769957,0.018462183992447288,0.005874331270324137,0.00524493863421798,0.014580929403125985,0.032938214622888914
35771,0.9335894621295281,0.0030186608122941823,0.0019209659714599344,0.02140504939626784,0.02277716794731065,0.01728869374313941
35772,0.8076687742198653,0.09769528859881704,0.0020395676116663265,0.009585967774831734,0.028961860085661838,0.054048541709157655
35773,0.7489810043836038,0.17711297392909334,0.006460047681304316,0.00976697685149581,0.025378758747981237,0.032300238406521575
35774,0.9454545454545454,0.030303030303030304,0.0,0.012121212121212121,0.0,0.012121212121212121
35775,0.7845911949685535,0.1509433962264151,0.0015723270440251573,0.006289308176100629,0.040880503144654086,0.015723270440251572
35776,0.9399116347569956,0.004418262150220913,0.00117820324005891,0.015316642120765831,0.02415316642120766,0.015022091310751105
35801,0.8485877809315527,0.09310874319482573,0.013400958540784514,0.00558373272532688,0.017263040342468935,0.022055744265041175
35802,0.8181775459373091,0.09549320926735277,0.02988862258564782,0.0049814370976079695,0.019220828046430754,0.03223835706565158
35803,0.8672514159848962,0.03319697923222152,0.04137822529893014,0.0066079295154185015,0.021200440528634363,0.030365009439899306
35805,0.4180466524216524,0.3214031339031339,0.015981125356125354,0.006454772079772079,0.024261039886039885,0.21385327635327633
35806,0.5728119377711928,0.329876177373267,0.041538787173245856,0.005026986982749498,0.023653296645147637,0.027092814054397292
35808,0.6350515463917527,0.1943298969072165,0.02061855670103093,0.010309278350515465,0.031958762886597936,0.1077319587628866
35810,0.19017101003825657,0.7436484321355001,0.005689435307196808,0.0034005820226923455,0.0187032011248079,0.03838733937154628
35811,0.6927081324952763,0.24277947017313847,0.010604249411946168,0.009331739482512627,0.018933405313692978,0.025643003123433462
35816,0.2649477076892719,0.6083667697165034,0.02867855028612774,0.003749260014470828,0.023613760442018024,0.07064395185160824
35824,0.5891178895300908,0.25803792250618307,0.06001648804616654,0.003792250618301732,0.033140972794723826,0.05589447650453422
35896,0.0,0.8971518987341773,0.004746835443037976,0.0015822784810126584,0.03164556962025317,0.06487341772151899
35901,0.6118992906384256,0.3282046158457389,0.007593166150464583,0.0035468078729143783,0.012388850034968531,0.03636726945748827
35903,0.6000331876763095,0.3289451850212954,0.005863156148017037,0.0021018861662702583,0.0140494496377012,0.04900713535040655
35904,0.8522775349033986,0.09025525313778028,0.002397405161472289,0.0032435481596389793,0.017910026794528276,0.033916231843181495
35905,0.9548649070748088,0.014836795252225522,0.004841480555989381,0.002655005466187725,0.013118850538809934,0.009682961111978762
35906,0.864459965583561,0.06944022674359751,0.025306205081485976,0.004251442453689644,0.011539629517157604,0.025002530620508143
35907,0.9591372079089275,0.013301378070701019,0.006590772917914919,0.0017974835230677051,0.006231276213301378,0.012941881366087477
35950,0.6925851125216388,0.01553183304481631,0.004856703212156184,0.005193306405077899,0.013127524523946912,0.2687055202923639
35951,0.7375658950263579,0.009091603636641453,0.004431201772480709,0.005348002139200854,0.011154404461761785,0.23240889296355716
35952,0.9313915857605177,0.004919093851132686,0.0018122977346278315,0.006213592233009708,0.011909385113268606,0.04375404530744336
35953,0.8766056299535392,0.07570374419240229,0.005875922383164799,0.005056026236676688,0.014211533205793932,0.022547144028423068
35954,0.8537450616786263,0.08175441425461583,0.0031444005482544547,0.0061275497863420144,0.014028863984519876,0.041199709747641707
35956,0.9457074991516795,0.004637484447460694,0.002149078158579346,0.003958828186856689,0.00848320325755005,0.03506390679787354
35957,0.8200764818355641,0.010516252390057362,0.006564690885914595,0.004971319311663481,0.012109623964308477,0.14576163161249203
35958,0.949427214305672,0.0030734842134674486,0.0013970382788488405,0.015088013411567477,0.01816149762503493,0.01285275216540933
35959,0.9091473509933773,0.057740066225165546,0.002690397350993377,0.004759933774834436,0.016349337748344368,0.009312913907284765
35960,0.9042658730158732,0.06805555555555556,0.0017857142857142859,0.004067460317460318,0.011210317460317462,0.010615079365079366
35961,0.7060089134777932,0.04149377593360996,0.0018441678192715534,0.011987090825265098,0.01705855232826187,0.22160749961579834
35962,0.7342168674698795,0.0027710843373493976,0.002168674698795181,0.012289156626506025,0.019397590361445782,0.22915662650602409
35963,0.8647058823529411,0.0005882352941176469,0.0011764705882352938,0.036470588235294116,0.024705882352941175,0.07235294117647058
35966,0.9424846625766872,0.0005112474437627812,0.001278118609406953,0.01278118609406953,0.030930470347648262,0.012014314928425357
35967,0.7557013057344003,0.03483964137433058,0.006137553402731813,0.005776520849629941,0.01726939045670618,0.18027558818220107
35968,0.8930913860953215,0.01005684302579799,0.003716659379099257,0.007870572802798428,0.01355487538259729,0.07170966331438566
35971,0.9264466177669112,0.006519967400162999,0.0018337408312958435,0.016707416462917686,0.025876120619396904,0.022616136919315404
35972,0.9631255487269534,0.0026338893766461808,0.000877963125548727,0.004389815627743635,0.012291483757682178,0.016681299385425813
35973,0.9749128919860627,0.003832752613240418,0.0006968641114982578,0.003484320557491289,0.011846689895470384,0.005226480836236934
35974,0.9049716803020768,0.0012586532410320957,0.0,0.03524229074889868,0.019509125235997484,0.03901825047199497
35975,0.9120982986767486,0.0,0.001890359168241966,0.05198487712665406,0.021739130434782608,0.012287334593572778
35976,0.8889913899138991,0.043849938499385,0.00959409594095941,0.006642066420664207,0.013407134071340714,0.037515375153751536
35978,0.9402597402597402,0.00037105751391465676,0.0012987012987012987,0.01818181818181818,0.020222634508348793,0.019666048237476808
35979,0.952074391988555,0.002145922746781116,0.000715307582260372,0.015736766809728183,0.02074391988555079,0.008583690987124463
35980,0.8103649068322982,0.006405279503105591,0.0009704968944099379,0.007958074534161492,0.009704968944099378,0.16459627329192547
35981,0.9542269967304998,0.0018682858477347033,0.00046707146193367583,0.017748715553479684,0.018682858477347034,0.007006071929005138
35983,0.9354579539367971,0.031869309051955015,0.001606855918585967,0.005891805034815212,0.01339046598821639,0.011783610069630425
35984,0.9640021175224986,0.0037056643726839597,0.0010587612493382743,0.006352567496029645,0.017469560614081524,0.007411328745367919
35986,0.9170221015897634,0.0027142303218301665,0.0015509887553315236,0.011115419413209255,0.012795657231485071,0.0548016026883805
35987,0.9249812453113279,0.006376594148537134,0.0015003750937734434,0.0015003750937734434,0.016129032258064516,0.04951237809452363
35988,0.8561855670103092,0.005154639175257732,0.002061855670103093,0.009278350515463918,0.023711340206185566,0.10360824742268042
35989,0.8233482642777155,0.004759238521836506,0.001119820828667413,0.005879059350503918,0.020436730123180286,0.14445688689809627
35990,0.9473684210526315,0.0,0.0,0.0,0.0,0.05263157894736842
36003,0.370501773948302,0.6071971616827166,0.0,0.001520527116066903,0.007095793208312214,0.013684744044602128
36005,0.7187910643889619,0.26018396846254926,0.0045992115637319315,0.003942181340341655,0.00985545335085414,0.002628120893561104
36006,0.8644325971058644,0.09444021325209444,0.002284843869002285,0.003808073115003808,0.007616146230007616,0.027418126428027417
36009,0.7751363990646921,0.17926734216679657,0.004286827747466875,0.006625097427903352,0.013250194855806703,0.021434138737334373
36010,0.5437246097926021,0.401967072909985,0.003207184092366902,0.011545862732520847,0.010476801368398547,0.029078469104126578
36013,0.6779359430604982,0.2669039145907473,0.014234875444839857,0.0,0.017793594306049824,0.023131672597864767
36016,0.421604818340781,0.5568292209053818,0.0017485914124732854,0.0013600155430347775,0.002720031086069555,0.01573732271225957
36017,0.3933634992458522,0.4277526395173454,0.00392156862745098,0.0018099547511312218,0.01085972850678733,0.1622926093514329
36020,0.5770258236865539,0.38201246660730187,0.0008904719501335708,0.004452359750667854,0.005342831700801425,0.030276046304541407
36022,0.8499159406999847,0.10132966529115084,0.004661470273574813,0.0026746140913953844,0.014366498548066637,0.0270518110958276
36024,0.8697254468398747,0.10226644555002765,0.0036852773171181137,0.0044223327805417365,0.012161415146489775,0.007739082365948039
36025,0.5407717827833071,0.4173214597520517,0.0020953378732320588,0.001571503404924044,0.009079797450672255,0.029160118735812816
36026,0.8861340679522498,0.10560146923783287,0.0,0.0009182736455463728,0.004591368227731864,0.0027548209366391185
36027,0.5003691399040237,0.4414298018949182,0.006582994955087979,0.0022148394241417496,0.007998031253845208,0.041405192567983265
36028,0.8550973654066437,0.11683848797250859,0.001145475372279496,0.004581901489117984,0.019473081328751432,0.0028636884306987398
36029,0.46887966804979253,0.5048409405255878,0.0,0.0,0.009681881051175657,0.016597510373443983
36030,0.39387755102040817,0.5959183673469388,0.006122448979591837,0.0,0.004081632653061224,0.0
36031,0.10256410256410256,0.8974358974358975,0.0,0.0,0.0,0.0
36032,0.2890123984608807,0.6955964087216759,0.0017101325352714834,0.0008550662676357417,0.006840530141085934,0.005985463873450192
36033,0.5789718539195162,0.40521051407304026,0.0018608978832286578,0.00209351011863224,0.007210979297511049,0.0046522447080716445
36034,0.7633209417596035,0.1771995043370508,0.0,0.02973977695167286,0.01982651796778191,0.009913258983890954
36035,0.7537898588604286,0.21014113957135389,0.0031364349189754314,0.006272869837950863,0.013068478829064296,0.013591217982226868
36036,0.5157264103844234,0.4613080379430854,0.000998502246630055,0.0004992511233150275,0.01597603594608088,0.0054917623564653024
36037,0.5041927231381467,0.4650369528140989,0.011796475270039795,0.0031267765776009098,0.004974417282546902,0.010872654917566798
36038,0.6491228070175439,0.3508771929824561,0.0,0.0,0.0,0.0
36039,0.11857707509881422,0.8735177865612648,0.0,0.0,0.003952569169960474,0.003952569169960474
36040,0.09459119496855346,0.8963522012578615,0.0010062893081761006,0.0,0.002012578616352201,0.0060377358490566035
36041,0.8141122913505311,0.15250379362670713,0.0007587253414264037,0.0037936267071320183,0.012139605462822459,0.01669195751138088
36042,0.8972648432288193,0.08405603735823883,0.0,0.00533689126084056,0.01000667111407605,0.0033355570380253496
36043,0.5510649918077554,0.3866739486619334,0.0054614964500273085,0.009284543965046424,0.005188421627525942,0.042326597487711635
36046,0.697986577181208,0.28523489932885904,0.0020134228187919465,0.0,0.010067114093959731,0.004697986577181208
36047,0.2843839541547278,0.7041547277936963,0.0014326647564469914,0.0007163323782234957,0.0028653295128939827,0.0064469914040114614
36048,0.40849897189856066,0.5346127484578478,0.0,0.0027416038382453737,0.01028101439342015,0.04386566141192598
36049,0.7134092900964066,0.2238387379491674,0.028921998247151623,0.004206836108676599,0.014198071866783523,0.015425065731814196
36051,0.7797567332754126,0.1724587315377932,0.0013032145960034751,0.003909643788010425,0.014335360556038228,0.02823631624674196
36052,0.7212449255751014,0.2665764546684709,0.005412719891745603,0.0013531799729364006,0.0040595399188092015,0.0013531799729364006
36053,0.16539440203562342,0.8162849872773538,0.0005089058524173028,0.003053435114503817,0.008142493638676845,0.006615776081424937
36054,0.7058940793408199,0.2251312379560103,0.007243006179812611,0.004186324672735729,0.01628015150508339,0.0412652003455379
36064,0.6758477713608766,0.2770620464978528,0.02147193839774915,0.001776988005330964,0.008144528357766918,0.015696727380423516
36066,0.8067359143846395,0.12081628370580211,0.022243206379183714,0.0035148462910502562,0.01584303850592802,0.030846710733396284
36067,0.7508074995359199,0.20315574531279004,0.0037126415444588825,0.004640801930573603,0.0132912567291628,0.024392054947094857
36069,0.5555555555555556,0.4015503875968992,0.002583979328165375,0.008268733850129198,0.021705426356589147,0.0103359173126615
36071,0.6174934725848564,0.34464751958224543,0.006527415143603133,0.0026109660574412533,0.013054830287206266,0.015665796344647518
36075,0.24561403508771928,0.7408906882591092,0.0031488978857399904,0.0,0.006297795771479981,0.004048582995951416
36078,0.7315201701739726,0.2279875408341564,0.0055458482108941744,0.002431056749981008,0.010559902757730001,0.021955481273265975
36079,0.6933133304757824,0.2558936990998714,0.011787398199742822,0.004500642948992713,0.016288041148735537,0.01821688812687527
36080,0.9026860413914575,0.07881990312637605,0.0030823425803610744,0.0,0.007485689123734038,0.007926023778071334
36081,0.49479064281501867,0.4298538758927986,0.030535351549701856,0.005897385492431689,0.01225345652316362,0.026669287726885527
36082,0.5210084033613446,0.4105642256902762,0.033613445378151266,0.004201680672268908,0.019807923169267706,0.010804321728691477
36083,0.07812990272983995,0.8987553603179583,0.0018826482585503606,0.001778056688630896,0.008994875013073946,0.010459156991946448
36088,0.013221406086044067,0.9479538300104929,0.00923399790136411,0.0004197271773347323,0.013850996852046167,0.015320041972717729
36089,0.18693616535343155,0.71896768299646,0.002626470252369533,0.0011419435879867533,0.0038826081991549617,0.08644512961059723
36091,0.8117969821673525,0.10342935528120713,0.0013717421124828531,0.00411522633744856,0.007681755829903978,0.07160493827160494
36092,0.7307901100528055,0.22207965256872128,0.006761091644869959,0.0038000296106203424,0.012732566747273353,0.023836549375709417
36093,0.8498622589531681,0.10341173977537614,0.01144310235219326,0.004344140707777071,0.012078830260648443,0.018859927950837043
36104,0.15842316634960898,0.8151553582752061,0.003276262946522934,0.0014796026210103575,0.006552525893045868,0.015113083914605792
36105,0.11864406779661017,0.8608341641741442,0.0017447657028913262,0.0024925224327018943,0.005815885676304421,0.010468594217347957
36106,0.5558846761453397,0.3914560294892048,0.01875987361769352,0.0019088994207477619,0.01066350710900474,0.02132701421800948
36107,0.3878041140231805,0.41693641014931604,0.006369426751592355,0.003654589119766106,0.013991855487104521,0.17124360446904038
36108,0.1249589105423808,0.8323080535336932,0.0012679032636769192,0.0015496595444940123,0.008875322845738434,0.031040150270016425
36109,0.7628878474466709,0.17812702003878475,0.012039431157078216,0.0029088558500323207,0.012160633484162894,0.031876212023270845
36110,0.2528487834924546,0.6890976285802279,0.012319063751154914,0.003156760086233447,0.012550046196489067,0.030027717893440102
36111,0.39996712148610886,0.5697846457340128,0.005671543646227191,0.0014795331251027453,0.005260562222587539,0.017836593785960874
36112,0.5678119349005425,0.3670886075949367,0.0054249547920434,0.0,0.0,0.059674502712477394
36113,0.5128879537085744,0.389268805891636,0.019463440294581802,0.0005260389268805893,0.027354024197790643,0.050499736980536565
36115,0.5601926163723917,0.24719101123595505,0.019261637239165328,0.004815409309791332,0.06741573033707865,0.10112359550561797
36116,0.16519989942167462,0.7444624774270235,0.025121722632409076,0.0017372619836788807,0.009166342834937252,0.05431229570027658
36117,0.4993230867245361,0.4107071752807199,0.05160468264712909,0.0023293780361551327,0.01288126144779804,0.023154415863661702
36201,0.5061562903385961,0.45506901002879563,0.002333432628338795,0.0037732102075265623,0.012560818190845004,0.02010723860589813
36203,0.7611693913413919,0.13520421747696895,0.011235955056179775,0.003088556366153682,0.011235955056179775,0.07806592470312583
36205,0.6503937007874016,0.2614173228346457,0.015748031496062992,0.004724409448818898,0.03307086614173228,0.03464566929133858
36206,0.6952063798089562,0.23337130838664444,0.010165629655595476,0.004732275874156515,0.020944702480063093,0.03557970379458417
36207,0.718394581206086,0.21488146388313198,0.01273820957387656,0.002931810140019208,0.011727240560076832,0.03932669463680938
36250,0.9025451381335653,0.07004568196649989,0.007178594735697194,0.003045464433326082,0.009136393299978247,0.008048727430933217
36251,0.8188945511564093,0.1213249705997648,0.003528028224225794,0.004116032928263426,0.014112112896903176,0.038024304194433554
36255,0.9679752066115702,0.0010330578512396695,0.0,0.006198347107438017,0.006198347107438017,0.018595041322314047
36256,0.8547770700636943,0.12993630573248408,0.0012738853503184713,0.001910828025477707,0.005095541401273885,0.0070063694267515925
36258,0.9248591108328116,0.02817783343769568,0.0006261740763932374,0.010644959298685034,0.016906700062617408,0.01878522229179712
36260,0.8096698113207549,0.14292452830188682,0.0035377358490566043,0.005424528301886794,0.01627358490566038,0.022169811320754722
36262,0.9737569060773481,0.0006906077348066298,0.0006906077348066298,0.004834254143646409,0.012430939226519336,0.007596685082872928
36263,0.8586626139817629,0.11550151975683891,0.001519756838905775,0.0,0.004559270516717325,0.019756838905775075
36264,0.894177449168207,0.059958410351201474,0.001963955637707948,0.0033502772643253234,0.009704251386321625,0.030845656192236594
36265,0.7684595647629002,0.17898888149767175,0.011118502328233392,0.004703981754252589,0.015442364344768601,0.021286705312173332
36266,0.7498207885304659,0.19086021505376344,0.0007168458781362006,0.0030465949820788524,0.02096774193548387,0.034587813620071683
36267,0.6,0.4,0.0,0.0,0.0,0.0
36268,0.7689191677407475,0.20143619959491807,0.0014730252255569876,0.002761922297919352,0.013441355183207512,0.011968329957650523
36269,0.9741935483870968,0.005017921146953405,0.0014336917562724014,0.002150537634408602,0.011469534050179211,0.005734767025089606
36271,0.9231792484203526,0.041403392085134695,0.0029930162953109418,0.0059860325906218835,0.013967409378117728,0.012470901230462256
36272,0.9149794546133732,0.0519985057900635,0.001793051923795293,0.004407919312663429,0.01501680986178558,0.011804258498319014
36273,0.9807758324751117,0.001716443529007896,0.0010298661174047376,0.0027463096464126337,0.00411946446961895,0.009612083762444218
36274,0.6928022861225218,0.2808537238792641,0.003482764779424897,0.0031255581353813178,0.008126451151991426,0.011609215931416323
36276,0.7179783950617284,0.22839506172839505,0.00038580246913580245,0.0023148148148148147,0.012345679012345678,0.038580246913580245
36277,0.8179468242245198,0.12038404726735596,0.010155096011816838,0.005908419497784341,0.019940915805022153,0.025664697193500733
36278,0.7407746963098786,0.1861104744441898,0.0025212010084804033,0.00412560165024066,0.008709603483841394,0.05775842310336925
36279,0.9372400756143667,0.029111531190926274,0.0030245746691871457,0.002268431001890359,0.020415879017013232,0.007939508506616257
36280,0.8987019597862052,0.05675744464240264,0.0017816238228556883,0.003054212267752609,0.012980402137948587,0.026724357342835327
36301,0.6677116864940518,0.2728341497550735,0.006046186144156753,0.0036948915325402377,0.014695591322603218,0.03501749475157453
36303,0.5404294803817603,0.40280355249204663,0.010306203605514317,0.002982502651113468,0.014249734888653236,0.029228525980911982
36305,0.8483989210872122,0.08617470087834567,0.01812020195034235,0.00214399336053669,0.013624732000829934,0.03153745072273325
36310,0.6280406899601946,0.3334807607253428,0.0035382574082264487,0.003243402624207578,0.008845643520566122,0.02285124576146248
36311,0.8161127167630059,0.12355491329479769,0.0032514450867052024,0.006502890173410405,0.014450867052023123,0.036127167630057806
