zcta5,white,black,api,native,multiple,hispanic
36312,0.854695328915468,0.12073702925488929,0.0022628091158881525,0.004363989009212865,0.008566348795862292,0.00937449490867949
36313,0.5859649122807018,0.2807017543859649,0.017543859649122806,0.03859649122807018,0.028070175438596492,0.04912280701754386
36314,0.946218487394958,0.02689075630252101,0.0033613445378151263,0.0033613445378151263,0.0067226890756302525,0.013445378151260505
36316,0.8879210220673636,0.07955865272938444,0.005226480836236934,0.004645760743321719,0.011614401858304297,0.011033681765389082
36317,0.5067796610169492,0.4728813559322034,0.0,0.001694915254237288,0.005084745762711864,0.013559322033898305
36318,0.9359567901234568,0.032407407407407406,0.0007716049382716049,0.006172839506172839,0.016975308641975308,0.007716049382716049
36319,0.8361159929701231,0.13620386643233742,0.0017574692442882249,0.003954305799648506,0.009666080843585237,0.012302284710017574
36320,0.8383733055265902,0.12721584984358708,0.0013034410844629824,0.008342022940563087,0.013555787278415016,0.011209593326381648
36321,0.845303867403315,0.11295273173726213,0.0012277470841006754,0.0055248618784530384,0.025168815224063844,0.009821976672805403
36322,0.6568021201413428,0.1818683745583039,0.020318021201413426,0.008944346289752651,0.03312720848056537,0.09893992932862192
36323,0.724196482716798,0.2272892662219527,0.002183141297756216,0.016009702850212252,0.01722255912674348,0.013098847786537296
36330,0.6806099726583419,0.17566310567409868,0.01987202976576373,0.005862953462806889,0.023198128364856102,0.09479381007413253
36340,0.8374087591240876,0.12244525547445255,0.0040145985401459855,0.003102189781021898,0.013868613138686134,0.01916058394160584
36343,0.6086130462317922,0.357188093730209,0.0006333122229259025,0.008866371120962635,0.008233058898036731,0.016466117796073463
36344,0.8536032106089686,0.09614377944512299,0.0013959169429418946,0.005234688536032105,0.015704065608096316,0.027918338858837898
36345,0.7374008697876694,0.22780762343310307,0.0021744691737017137,0.003069838833461243,0.009593246354566385,0.01995395241749808
36346,0.9333791208791209,0.008928571428571428,0.0,0.02403846153846154,0.0260989010989011,0.007554945054945055
36350,0.767687595712098,0.16600306278713628,0.009341500765696783,0.005206738131699846,0.02419601837672282,0.027565084226646247
36351,0.8166772756206238,0.0967536600891152,0.0076384468491406746,0.037555697008274984,0.020369191597708468,0.021005728835136853
36352,0.8723622208563818,0.05552140954722392,0.005326777299733661,0.011473058799426346,0.021716861298914154,0.03359967219832001
36353,0.737646459500764,0.2083545593479368,0.004075394803871624,0.002037697401935812,0.011716760061130921,0.03616912888436067
36360,0.6843228752978554,0.2544181890389198,0.008042096902303415,0.006850675138999206,0.018764892772041304,0.027601270849880857
36362,0.6968911917098445,0.11291018998272884,0.015112262521588945,0.0069084628670120895,0.03562176165803108,0.13255613126079446
36370,0.8631687242798354,0.10390946502057613,0.0,0.00411522633744856,0.013374485596707819,0.015432098765432098
36371,0.8361111111111111,0.11527777777777778,0.004166666666666667,0.011111111111111112,0.013888888888888888,0.019444444444444445
36373,0.5524956970740104,0.41480206540447506,0.0017211703958691911,0.0,0.008605851979345954,0.022375215146299483
36374,0.8927835051546392,0.08556701030927835,0.0010309278350515464,0.005154639175257732,0.007216494845360825,0.008247422680412371
36375,0.8369197455677357,0.09635945324130464,0.000947354175125186,0.005142779807822438,0.013398294762484775,0.04723237244552713
36376,0.7334152334152334,0.2010647010647011,0.0020475020475020475,0.004095004095004095,0.011466011466011467,0.04791154791154791
36401,0.43039345445794724,0.5443388280591986,0.0013235471062447359,0.0031283840693057388,0.00577547828179521,0.015040308025508362
36420,0.7867991749484342,0.1677292330770673,0.007125445340333771,0.005062816426026627,0.01443840240015001,0.018844927807988
36421,0.8681532799307209,0.10067114093959731,0.004005195929854947,0.0049794327776575015,0.01255683048278848,0.009634119939380818
36425,0.17559523809523808,0.8125,0.001984126984126984,0.00496031746031746,0.001984126984126984,0.002976190476190476
36426,0.7085237801111798,0.25052501544163064,0.0033971587399629403,0.008276714021000619,0.01179740580605312,0.01747992588017295
36432,0.6589499793303016,0.319553534518396,0.000413393964448119,0.002893757751136833,0.009508061182306737,0.008681273253410499
36435,0.15198618307426598,0.8411053540587219,0.0,0.0,0.0034542314335060447,0.0034542314335060447
36436,0.5875706214689266,0.4086629001883239,0.0,0.0,0.0,0.003766478342749529
36439,0.9176672384219554,0.04288164665523156,0.0,0.017152658662092625,0.017152658662092625,0.005145797598627788
36441,0.8215384615384617,0.1255944055944056,0.0022377622377622378,0.018461538461538463,0.012867132867132869,0.019300699300699303
36442,0.8554149085794656,0.10154711673699016,0.0028129395218002813,0.0033755274261603376,0.019409282700421943,0.017440225035161745
36444,0.6609686609686609,0.3247863247863248,0.0,0.007122507122507123,0.007122507122507123,0.0
36445,0.6938775510204079,0.26055082227065574,0.002179512581731721,0.013869625520110954,0.018228650683574397,0.011293837923518919
36446,0.7122448979591837,0.24489795918367346,0.004081632653061225,0.0,0.0163265306122449,0.022448979591836733
36451,0.6494472361809046,0.3288442211055277,0.0010050251256281408,0.004623115577889448,0.005025125628140704,0.011055276381909548
36453,0.9176524112829846,0.011828935395814377,0.0018198362147406734,0.03548680618744313,0.017288444040036398,0.01592356687898089
36454,1.0,0.0,0.0,0.0,0.0,0.0
36455,0.7397849462365591,0.23655913978494625,0.0,0.002150537634408602,0.008602150537634409,0.012903225806451613
36456,0.7587912087912088,0.2087912087912088,0.0016483516483516484,0.0016483516483516484,0.019230769230769232,0.00989010989010989
36460,0.5075934035218485,0.4596105469113947,0.004844870958725426,0.005217553340165843,0.012205347992173668,0.01052827727569179
36467,0.8495425616547334,0.11893396976929195,0.0021877486077963404,0.007657120127287191,0.012231503579952265,0.009447096260938741
36470,0.3877551020408163,0.47959183673469385,0.01020408163265306,0.02040816326530612,0.10204081632653061,0.0
36471,0.3031026252983294,0.6825775656324582,0.0,0.003977724741447892,0.007159904534606206,0.0031821797931583136
36473,0.9716981132075472,0.02830188679245283,0.0,0.0,0.0,0.0
36474,0.874871794871795,0.10153846153846156,0.0020512820512820517,0.0034188034188034197,0.009230769230769233,0.00888888888888889
36475,0.5983680870353582,0.36944696282864914,0.0009066183136899365,0.003626473254759746,0.01813236627379873,0.009519492293744334
36476,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,0.0
36477,0.8233866073234876,0.09467934452761478,0.004450738417964798,0.014161440420797084,0.014970665587699775,0.04835120372243576
36480,0.7958262831359278,0.1161872532430908,0.001692047377326565,0.05527354765933446,0.023124647490129723,0.007896221094190638
36481,0.1315345699831366,0.8549747048903878,0.0,0.0016863406408094434,0.0,0.011804384485666104
36482,0.27706422018348625,0.7,0.0027522935779816515,0.0,0.012844036697247707,0.007339449541284404
36483,0.9309701492537313,0.03917910447761194,0.0,0.007462686567164179,0.011194029850746268,0.011194029850746268
36502,0.4867015478526269,0.4161761499890996,0.0020710704163941574,0.059134510573359486,0.01635055591890124,0.019566165249618482
36505,0.7542201215395004,0.1836596893990547,0.00337609723160027,0.03241053342336259,0.018906144496961513,0.007427413909520594
36507,0.7274442988204456,0.22490170380078636,0.005714285714285714,0.011009174311926604,0.014521625163826999,0.0164089121887287
36509,0.5602622289460414,0.13313161875945537,0.2526475037821483,0.0010085728693898135,0.02723146747352496,0.025718608169440244
36511,0.7798165137614679,0.015727391874180863,0.003931847968545216,0.005242463958060288,0.006553079947575361,0.18872870249017037
36512,0.5869565217391305,0.34782608695652173,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608
36513,0.33815551537070526,0.5370705244122965,0.0,0.07956600361663653,0.027124773960216998,0.018083182640144666
36518,0.8240675580577058,0.16185784658691063,0.0003518648838845883,0.0024630541871921183,0.004574243490499648,0.006685432793807178
36521,0.8736880869084883,0.06923218560117841,0.0014730252255569876,0.030749401583502117,0.015835021174737618,0.00902227950653655
36522,0.7195597659515185,0.16634159933129003,0.00278629144608526,0.0711897464474784,0.018389523544162716,0.021733073279465026
36523,0.9037776193870276,0.02316464718460442,0.031717747683535275,0.0017818959372772627,0.01104775481111903,0.028510334996436203
36524,0.6112012987012987,0.3685064935064935,0.0016233766233766235,0.004058441558441558,0.012987012987012988,0.0016233766233766235
36525,0.8407445708376422,0.09565667011375388,0.0015511892450879008,0.016028955532574975,0.015511892450879007,0.030506721820062047
36526,0.8168761220825853,0.12682226211849193,0.014398563734290845,0.003806104129263914,0.01066427289048474,0.02743267504488331
36527,0.8930963207937165,0.05150888797023564,0.01661843737081439,0.004960727573377429,0.010830921868540719,0.022984704423315423
36528,0.9676375404530743,0.0040453074433656954,0.0016181229773462782,0.009708737864077669,0.009708737864077669,0.007281553398058253
36529,0.7615062761506276,0.20920502092050208,0.0,0.0041841004184100415,0.014644351464435146,0.010460251046025104
36530,0.927656477438137,0.008879184861717614,0.005822416302765648,0.006113537117903931,0.016157205240174673,0.035371179039301315
36532,0.8805449708821625,0.07520310590265294,0.005428140053202962,0.0020849809475878924,0.007800704579768495,0.02893809763462506
36535,0.758966679146387,0.1069636840134781,0.008124298015724446,0.006177461624859603,0.013852489704230626,0.10591538749532009
36538,0.4385026737967914,0.5481283422459893,0.0,0.0,0.00267379679144385,0.0106951871657754
36539,0.8915211970074813,0.09476309226932668,0.0012468827930174563,0.0,0.0012468827930174563,0.011221945137157107
36540,0.29088277858176553,0.6816208393632417,0.0,0.008683068017366137,0.002894356005788712,0.015918958031837915
36541,0.8236837054571045,0.11585950994817988,0.015929882924956815,0.0069733222442582045,0.015034226856886955,0.022519352568613652
36542,0.9068151306957277,0.017452420437495064,0.008607754876411593,0.005843796888573008,0.018242122719734657,0.04303877438205796
36543,0.803030303030303,0.0,0.0,0.07575757575757576,0.09090909090909091,0.030303030303030304
36544,0.7601893453145059,0.093308729139923,0.08937740693196408,0.00561617458279846,0.013719512195121955,0.037788831835686786
36545,0.49481943466452066,0.4819434664520672,0.0019112765315360627,0.0050296750829896385,0.005633236092948395,0.010662911175938034
36548,0.6740282685512368,0.3091872791519435,0.00088339222614841,0.00353356890459364,0.00971731448763251,0.00265017667844523
36549,0.9322550398499765,0.02648851383028598,0.0037505860290670415,0.005860290670417252,0.011954992967651195,0.019690576652601967
36550,0.7695852534562212,0.16129032258064516,0.0,0.04608294930875576,0.02304147465437788,0.0
36551,0.8002180760843228,0.1451417494548098,0.004119214926096438,0.005936515628786043,0.010298037315241095,0.03428640659074388
36553,0.2563671984326896,0.3599216344808284,0.003078645396025749,0.3459277917716205,0.01987125664707529,0.014833473271760425
36555,0.9492307692307693,0.0015384615384615387,0.006153846153846155,0.004615384615384616,0.006153846153846155,0.032307692307692315
36556,0.5032467532467533,0.41883116883116883,0.003246753246753247,0.048701298701298704,0.025974025974025976,0.0
36558,0.7797093928386092,0.200570835495589,0.0012973533990659055,0.0033731188375713543,0.008303061754021795,0.006746237675142709
36559,0.9914163090128756,0.0,0.0,0.0,0.0,0.008583690987124463
36560,0.23329712112982073,0.45437262357414443,0.000814774579033134,0.2846279196089082,0.01656708310700706,0.010320478001086365
36561,0.9452007582285025,0.0024125452352231607,0.007582285024987076,0.00672066172669309,0.015336894709632948,0.02274685507496123
36562,0.8659147869674185,0.08082706766917293,0.0006265664160401002,0.02631578947368421,0.011904761904761904,0.014411027568922305
36564,0.9906542056074766,0.0,0.0,0.0,0.0,0.009345794392523364
36567,0.8766213223663397,0.036301803226826954,0.003954444795950649,0.008937045238848466,0.0146314457450174,0.059553938627016766
36568,0.5802469135802469,0.09876543209876543,0.30246913580246915,0.012345679012345678,0.006172839506172839,0.0
36569,0.7370689655172413,0.24568965517241378,0.0021551724137931034,0.005387931034482759,0.0021551724137931034,0.007543103448275862
36571,0.835079442170263,0.11413307430791646,0.005828071879553181,0.008325816970790259,0.0129050163047249,0.023728578366752236
36572,0.8734816217068938,0.08676447389178103,0.006310143555765893,0.01246253352263764,0.010253983278119577,0.01072724404480202
36574,0.9231916480238628,0.008948545861297539,0.00820283370618941,0.023862788963460103,0.023862788963460103,0.011931394481730051
36575,0.8802052065709763,0.07051247066528407,0.005512197784205643,0.007149484254761774,0.010915243137040877,0.025705397587731264
36576,0.875,0.04303675048355899,0.002176015473887814,0.004593810444874275,0.010638297872340425,0.06455512572533849
36578,0.9433962264150944,0.011435105774728416,0.002287021154945683,0.00686106346483705,0.018296169239565466,0.017724413950829045
36579,0.5150943396226415,0.4559748427672956,0.0006289308176100629,0.012578616352201259,0.011949685534591196,0.0037735849056603774
36580,0.8181482165958234,0.07189059323600075,0.0024025133986324155,0.009240436148586214,0.015339124006653116,0.08297911661430421
36581,0.27232142857142855,0.6830357142857143,0.0,0.03125,0.0,0.013392857142857142
36582,0.7548573286724658,0.18295260547922934,0.015120721892529063,0.0071945370295097965,0.014754897975774327,0.02511990895049183
36583,0.9561815336463224,0.014084507042253521,0.003129890453834116,0.010954616588419406,0.006259780907668232,0.009389671361502348
36584,0.694300518134715,0.2772020725388601,0.0025906735751295338,0.018134715025906734,0.006476683937823834,0.0012953367875647669
36585,0.7757201646090535,0.2037037037037037,0.00102880658436214,0.006172839506172839,0.009259259259259259,0.00411522633744856
36587,0.912116182572614,0.03568464730290456,0.0019087136929460578,0.007717842323651451,0.01029045643153527,0.032282157676348545
36590,0.7,0.0,0.15,0.05,0.1,0.0
36602,0.5411542100283823,0.40586565752128667,0.008514664143803218,0.005676442762535478,0.015137180700094607,0.023651844843897825
36603,0.0990149027532205,0.883177570093458,0.001641828744632483,0.0015155342258145997,0.005178075271533215,0.009472088911341247
36604,0.4946844172014176,0.46853749640839004,0.007470548798007856,0.0030648405325160426,0.010822718130447277,0.01541997892922134
36605,0.26712533652408016,0.6948515970352644,0.006315019775982983,0.003356931565127796,0.012762987336723503,0.015588127762821152
36606,0.43406006198567926,0.5023511809340602,0.013786470022443093,0.0030458480282141713,0.014320829325638563,0.032435609703964946
36607,0.37416058394160584,0.6004379562043796,0.004379562043795621,0.0033576642335766426,0.007007299270072993,0.010656934306569344
36608,0.6596842991822207,0.2676121389952998,0.025592957861276383,0.003939468035971418,0.013475697557529814,0.029695438367701787
36609,0.5159739454094292,0.38120347394540943,0.04284274193548387,0.003489454094292804,0.016245347394540942,0.040245037220843674
36610,0.013629136064208376,0.9721359884909518,0.0004543045354736125,0.001968652987052321,0.006511698341788446,0.005300219580525479
36611,0.619695231853187,0.333606423070621,0.005571030640668524,0.0075372767491397675,0.01032279206947403,0.023267245616909717
36612,0.05805739514348785,0.9293598233995584,0.0,0.001986754966887417,0.00662251655629139,0.003973509933774834
36613,0.5082070211262074,0.4584151417576376,0.001413649571978324,0.00706824785989162,0.010916516139165946,0.01397942354511898
36615,0.058823529411764705,0.9002557544757033,0.0,0.0076726342710997444,0.023017902813299233,0.010230179028132993
36616,0.0,1.0,0.0,0.0,0.0,0.0
36617,0.007231330994487005,0.9766592682752202,0.0003579866828953963,0.0010023627121071095,0.007231330994487005,0.0075177203408033225
36618,0.3999282210790765,0.5620289508314392,0.006340471348247399,0.0029309726043785147,0.011006101208278503,0.017765282928579977
36619,0.8760440794553239,0.04843124868393346,0.021829157015512038,0.0062469291780725775,0.014880325682599845,0.03256825998455815
36688,0.6342943854324734,0.2276176024279211,0.06069802731411229,0.006069802731411229,0.03186646433990895,0.03945371775417299
36693,0.7167685148847901,0.23182149464596066,0.016987161518192524,0.002466782530694624,0.009923193362112465,0.02203285305824971
36695,0.7577727968753468,0.1561882781118928,0.03439781629346886,0.002840593861654202,0.01475777279687535,0.03404274206076208
36701,0.33565597427228494,0.6445534757153459,0.005030098128143811,0.002143976251339985,0.006844231879277645,0.005772243753607652
36703,0.2064946488784636,0.7750329863656357,0.0020524849728778775,0.0010262424864389387,0.00674387919659874,0.008649758099985342
36720,0.03188775510204082,0.9566326530612245,0.0,0.0,0.0012755102040816326,0.01020408163265306
36722,0.2966101694915254,0.684322033898305,0.0,0.0,0.01059322033898305,0.00847457627118644
36723,0.06956521739130435,0.9217391304347826,0.0,0.0,0.0,0.008695652173913044
36726,0.3203822979430709,0.6683980885102847,0.0,0.0006233118637024726,0.005194265530853937,0.005402036152088095
36727,0.5081967213114754,0.45901639344262296,0.0,0.03278688524590164,0.0,0.0
36728,0.1843817787418655,0.7917570498915402,0.0021691973969631237,0.0,0.01735357917570499,0.004338394793926247
36732,0.44376935906599957,0.5219204193471528,0.00524183940910174,0.0005956635692161067,0.006552299261377175,0.02192041934715273
36736,0.23943661971830985,0.7423363711681856,0.0008285004142502071,0.0008285004142502071,0.012427506213753107,0.004142502071251036
36738,0.24474789915966386,0.7384453781512605,0.0,0.0,0.007352941176470588,0.009453781512605041
36740,0.2213855421686747,0.7650602409638554,0.0,0.0015060240963855422,0.006024096385542169,0.006024096385542169
36742,0.5935787000783085,0.37470634299138605,0.00039154267815191856,0.0023492560689115116,0.003523884103367267,0.025450274079874706
36744,0.3129801860088961,0.6712494945410432,0.0033697263782180888,0.0008087343307723412,0.004448038819247877,0.007143819921822348
36748,0.5389570552147239,0.4312883435582822,0.0036809815950920245,0.0009202453987730061,0.007668711656441718,0.017484662576687116
36749,0.5647382920110193,0.411386593204775,0.0,0.005509641873278237,0.011019283746556474,0.0073461891643709825
36750,0.7505175983436854,0.2104899930986888,0.0013802622498274672,0.0010351966873706005,0.008281573498964804,0.028295376121463083
36751,0.042328042328042326,0.9502645502645503,0.0,0.0010582010582010583,0.0031746031746031746,0.0031746031746031746
36752,0.5271176112126752,0.449725776965265,0.0006093845216331506,0.0042656916514320535,0.008531383302864107,0.009750152346130409
36753,0.15294117647058825,0.8235294117647058,0.011764705882352941,0.0,0.0,0.011764705882352941
36754,0.19476744186046513,0.8023255813953488,0.0,0.0,0.0029069767441860465,0.0
36756,0.39097988319273197,0.5825762491888384,0.0055158987670343934,0.002109020116807268,0.003893575600259572,0.01492537313432836
36758,0.6657223796033994,0.31586402266288954,0.000708215297450425,0.002124645892351275,0.007790368271954674,0.007790368271954674
36759,0.3144570286475683,0.6675549633577615,0.0,0.004663557628247834,0.001998667554963358,0.011325782811459028
36761,0.20930232558139536,0.772609819121447,0.0008613264427217916,0.0008613264427217916,0.00516795865633075,0.01119724375538329
36763,0.8057553956834532,0.15827338129496402,0.0,0.0,0.007194244604316547,0.02877697841726619
36765,0.2775193798449612,0.7054263565891473,0.0,0.0,0.005426356589147287,0.011627906976744186
36766,0.44,0.56,0.0,0.0,0.0,0.0
36767,0.15357852882703776,0.8399602385685885,0.0,0.002485089463220676,0.0014910536779324055,0.002485089463220676
36768,0.2791970802919708,0.7016423357664233,0.002737226277372263,0.0009124087591240876,0.002737226277372263,0.012773722627737226
36769,0.31861931629605045,0.6697643544639893,0.0003318951211417192,0.0033189512114171925,0.0019913707268503153,0.005974112180550946
36773,0.1484375,0.81640625,0.0,0.0,0.00390625,0.03125
36775,0.24,0.75,0.0,0.0,0.0,0.01
36776,0.08529214237743452,0.9093351242444594,0.000671591672263264,0.0,0.004029550033579583,0.000671591672263264
36782,0.4856548856548857,0.5018711018711018,0.0004158004158004158,0.0012474012474012475,0.0033264033264033266,0.007484407484407485
36783,0.44761904761904764,0.5185185185185185,0.0031746031746031746,0.006349206349206349,0.007407407407407408,0.016931216931216932
36784,0.5560862269265522,0.4209371369562411,0.006066864592745579,0.0020653156060410484,0.004905124564347489,0.009939331354072543
36785,0.2592274678111588,0.7253218884120172,0.0,0.0008583690987124463,0.005150214592274678,0.00944206008583691
36786,0.0809042236763831,0.9104699583581202,0.00029744199881023196,0.0005948839976204639,0.0023795359904818557,0.005353955978584175
36790,0.935251798561151,0.050359712230215826,0.007194244604316547,0.0,0.0,0.007194244604316547
36792,0.9272882805816938,0.04362703165098375,0.0,0.0,0.00427715996578272,0.02480752780153978
36793,0.920774647887324,0.056338028169014086,0.0017605633802816902,0.007042253521126761,0.01056338028169014,0.0035211267605633804
36801,0.48328377038839326,0.4396683788411282,0.016671172388933946,0.002117689465621339,0.009597188429305218,0.048661800486618
36804,0.6896265067395049,0.26471112166735944,0.011578884864319223,0.0033252182174455204,0.012172673831720209,0.018585594679650853
36830,0.7379314506396331,0.15079652425778423,0.06284697079411054,0.002474052618875211,0.013727974897417328,0.03222302679217958
36832,0.6452900358292892,0.27711007301918456,0.02884484557122772,0.0029933330309764618,0.013606059231711187,0.03215565331761078
36849,0.8567799301365515,0.0797078437599238,0.013020006351222612,0.0025404890441409977,0.016195617656398858,0.03175611305176247
36850,0.30654988575780656,0.6667936024371669,0.0007616146230007617,0.0034272658035034275,0.0057121096725057125,0.016755521706016758
36852,0.8360732738374824,0.1395021136683889,0.006575857209957727,0.0004697040864255519,0.013621418506341005,0.0037576326914044154
36853,0.752723311546841,0.2236746550472041,0.0036310820624546117,0.0033890099249576375,0.008351488743645608,0.00823045267489712
36854,0.7176284910450833,0.24758114321004596,0.009744047210594934,0.000960680710903726,0.009949907362931448,0.014135730460440539
36855,0.7736943907156673,0.20438426821405545,0.0012894906511927789,0.003223726627981947,0.008381689232753063,0.009026434558349452
36856,0.49419703103913626,0.3784075573549257,0.01700404858299595,0.0032388663967611335,0.03049932523616734,0.07665317139001349
36858,0.31065759637188206,0.6439909297052154,0.011337868480725623,0.0045351473922902496,0.024943310657596373,0.0045351473922902496
36859,0.4411764705882353,0.38235294117647056,0.0,0.0,0.0,0.17647058823529413
36860,0.16423589093214966,0.8021559923906152,0.0,0.0025364616360177557,0.0069752694990488275,0.02409638554216868
36861,0.8567923949708678,0.11192885617908616,0.0030665440049064702,0.0021465808034345293,0.012266176019625881,0.013799448022079115
36862,0.41452733313198425,0.5594986408939897,0.0019631531259438235,0.000453035336756267,0.007399577167019027,0.016158260344306855
36863,0.5469836093709775,0.4181755771046083,0.0018879258560027463,0.0030893332189135844,0.011327555136016475,0.01853599931348151
36865,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,0.0
36866,0.6254112882814478,0.34750696026322453,0.001771703366236396,0.0020248038471273096,0.011136421159200202,0.012148823082763858
36867,0.5964485307373355,0.33941770326302506,0.009329367225527312,0.0030647196682891654,0.017622138092662703,0.034117541013160266
36869,0.43969473796563135,0.4986124452983242,0.004536236524709147,0.0035222542427153377,0.01478279432169922,0.03885153164692069
36870,0.7786719249626946,0.15417821360051162,0.006128757194628011,0.0036239607759539546,0.01737369430824984,0.040023449157962056
36871,0.4815974941268598,0.4753328112764291,0.00548159749412686,0.0007830853563038371,0.014878621769772905,0.02192638997650744
36874,0.7462629845452243,0.22219407144666833,0.0019001773498859892,0.0038003546997719784,0.008107423359513555,0.0177349885989359
36875,0.6797230036788575,0.2685565894827959,0.005626487773209263,0.00497727764553127,0.017961480199091107,0.02315516122051504
36877,0.7903183372796633,0.15653775322283608,0.005174076997281417,0.004384811014645268,0.015873015873015872,0.027712005612558096
36879,0.6958174904942966,0.22433460076045628,0.04230038022813688,0.0009505703422053233,0.009980988593155894,0.02661596958174905
36901,0.11550151975683891,0.8541033434650456,0.015197568389057751,0.0,0.0,0.015197568389057751
36904,0.6225538160469667,0.3620352250489237,0.001467710371819961,0.0022015655577299416,0.005136986301369864,0.006604696673189824
36907,0.23471502590673576,0.7512953367875648,0.0,0.0015544041450777201,0.005699481865284974,0.006735751295336788
36908,0.8477451386015722,0.14232519652461728,0.0004137360364087712,0.0004137360364087712,0.004551096400496483,0.004551096400496483
36910,0.6857142857142857,0.2857142857142857,0.0,0.0,0.0,0.02857142857142857
36912,0.1457610312345067,0.842835894893406,0.0,0.0019831432821021317,0.006445215666831929,0.002974714923153198
36913,0.8679245283018868,0.1320754716981132,0.0,0.0,0.0,0.0
36915,0.7496012759170654,0.23444976076555024,0.003189792663476874,0.001594896331738437,0.003189792663476874,0.007974481658692184
36916,0.3511988716502116,0.6473906911142454,0.0,0.0,0.0014104372355430183,0.0
36919,0.45870275314979003,0.5338310779281381,0.0,0.0009332711152589828,0.003733084461035931,0.0027998133457769483
36921,0.7719806763285024,0.21159420289855072,0.002898550724637681,0.0,0.0,0.01352657004830918
36922,0.29878048780487804,0.6935975609756098,0.001524390243902439,0.001524390243902439,0.0,0.004573170731707317
36925,0.15184590690208669,0.8346709470304976,0.00032102728731942215,0.0016051364365971107,0.0019261637239165329,0.009630818619582664
38852,0.9803921568627451,0.0,0.0,0.0,0.0,0.0196078431372549
